Team1,Team2,Team1H_A,Team1Formation,Team2Formation,Win(3)_Draw(1)_Lose(0),Team1Player1Name,Team1Player2Name,Team1Player3Name,Team1Player4Name,Team1Player5Name,Team1Player6Name,Team1Player7Name,Team1Player8Name,Team1Player9Name,Team1Player10Name,Team1Player11Name,Team2Player1Name,Team2Player2Name,Team2Player3Name,Team2Player4Name,Team2Player5Name,Team2Player6Name,Team2Player7Name,Team2Player8Name,Team2Player9Name,Team2Player10Name,Team2Player11Name,Team1Player1,Team1Player2,Team1Player3,Team1Player4,Team1Player5,Team1Player6,Team1Player7,Team1Player8,Team1Player9,Team1Player10,Team1Player11,Team2Player1,Team2Player2,Team2Player3,Team2Player4,Team2Player5,Team2Player6,Team2Player7,Team2Player8,Team2Player9,Team2Player10,Team2Player11,Team1_Goals,Team2_Goals,Team1_BigChances,Team1_TotalShots,Team1_Corners,Team1_Passes,Team1_Tackels,Team1_FreeKicks,Team1_BallPosses,Team2_BigChances,Team2_TotalShots,Team2_Corners,Team2_Passes,Team2_Tackels,Team2_FreeKicks,Team2_BallPosses
Fenerbahçe,Başakşehir FK,A,4-3-3,4-1-4-1,3,Dominik Livaković,Mert Müldür,Diego Carlos,Milan Škriniar,Filip Kostić,İsmail Yüksek,Sofyan Amrabat,Fred,Anderson Talisca,Edin Džeko,Dušan Tadić,Muhammed Şengezer,Ömer Ali Şahiner,Léo Duarte,Jerome Opoku,Christopher Operi,Umut Güneş,Yusuf Sarı,Miguel Crespo,Olivier Kemen,Ivan Brnić,Krzysztof Piątek,8.3,7.7,6.5,8.4,7.2,6.9,6.1,7.5,7.0,6.7,7.1,6.0,6.8,7.8,6.6,7.1,6.5,6.5,6.7,6.8,6.8,6.4,4,1,5,19,5,442,17,9,0.5,2,14,5,442,18,15,0.5
Fenerbahçe,Beşiktaş JK,H,4-4-2,4-2-3-1,0,İrfan Can Eğribayat,Bright Osayi-Samuel,Milan Škriniar,Çağlar Söyüncü,Mert Müldür,Sebastian Szymański,Fred,İsmail Yüksek,Oğuz Aydın,Youssef En-Nesyri,Anderson Talisca,Mert Günok,Jonas Svensson,Gabriel Paulista,Arthur Masuaku,Serkan Emrecan Terzi,Amir Hadžiahmetović,Alex Oxlade-Chamberlain,Milot Rashica,Gedson Fernandes,Mustafa Hekimoğlu,Rafa Silva,7.5,6.9,6.8,6.7,6.8,6.7,7.4,7.2,7.0,6.6,7.5,8.7,6.9,7.7,7.2,6.5,6.5,6.8,6.6,7.2,6.8,7.3,0,1,2,17,8,464,16,20,0.61,3,8,5,303,14,12,0.39
Fenerbahçe,Gaziantep FK,A,3-4-1-2,3-1-4-2,3,İrfan Can Eğribayat,Çağlar Söyüncü,Milan Škriniar,Yusuf Akçiçek,Oğuz Aydın,İsmail Yüksek,Fred,Filip Kostić,İrfan Can Kahveci,Anderson Talisca,Edin Džeko,Mustafa Burak Bozan,Semih Güler,Bruno Viana,Anel Husić,Badou Ndiaye,Deian Sorescu,Ogün Özçiçek,Alexandru Maxim,Christophe Lungoyi,Emmanuel Boateng,Halil Dervişoğlu,7.1,6.9,7.0,6.8,6.9,6.7,7.7,6.9,7.7,7.5,6.9,6.9,6.6,5.7,6.2,6.5,6.9,6.5,7.3,6.4,6.9,6.6,3,1,3,13,8,469,18,18,0.6,1,8,1,313,14,9,0.4
Fenerbahçe,Kayserispor,H,4-2-3-1,5-4-1,1,Dominik Livaković,Bright Osayi-Samuel,Diego Carlos,Milan Škriniar,Mert Müldür,Fred,Sebastian Szymański,Dušan Tadić,Anderson Talisca,Allan Saint-Maximin,Youssef En-Nesyri,Bilal Bayazit,Gökhan Sazdağı,Joseph Attamah,Julian Jeanvier,Lionel Carole,Nurettin Korkmaz,Ramazan Civelek,Baran Ali Gezek,Ali Karimi,Carlos Mané,Duckens Nazon,6.0,6.8,6.6,6.0,7.0,7.0,6.5,7.4,8.1,7.8,7.1,6.9,8.3,7.3,6.7,7.1,6.4,6.4,6.2,6.2,6.3,6.9,3,3,7,27,12,532,11,10,0.72,3,4,0,218,20,10,0.28
Fenerbahçe,Sivasspor,A,3-4-2-1,4-3-3,3,Dominik Livaković,Milan Škriniar,Çağlar Söyüncü,Mert Müldür,Bright Osayi-Samuel,Fred,Sebastian Szymański,Allan Saint-Maximin,Dušan Tadić,Anderson Talisca,Edin Džeko,Ali Şaşal Vural,Murat Paluli,Uroš Radaković,Samba Camara,Uğur Çiftçi,Charis Charisis,Tolga Ciğerci,Samuel Moutoussamy,Bekir Turaç Böke,Rey Manaj,Efkan Bekiroğlu,7.4,6.7,6.8,7.1,6.3,6.9,7.0,7.3,8.7,7.7,7.5,7.0,6.5,6.3,6.3,7.1,6.6,7.4,6.8,6.7,7.1,7.5,3,1,2,17,6,459,14,9,0.55,1,12,5,368,15,13,0.45
Fenerbahçe,Trabzonspor,H,4-2-3-1,5-4-1,3,Dominik Livaković,Bright Osayi-Samuel,Milan Škriniar,Alexander Djiku,Mert Müldür,Fred,Sofyan Amrabat,Dušan Tadić,Sebastian Szymański,Allan Saint-Maximin,Edin Džeko,Uğurcan Çakır,Pedro Malheiro,Okay Yokuşlu,Stefan Savić,Arif Boşluk,Mustafa Eskihellaç,Oleksandr Zubkov,Batista Mendy,John Lundstram,Denis Drăguş,Simon Banza,6.5,7.5,7.8,6.6,7.0,7.2,6.7,7.0,6.8,7.3,7.4,6.6,5.3,6.3,6.7,6.2,5.9,7.0,6.9,6.8,6.8,6.9,4,1,1,21,2,431,25,18,0.51,2,13,3,413,21,8,0.49
Fenerbahçe,Galatasaray,H,3-4-1-2,4-2-3-1,0,İrfan Can Eğribayat,Çağlar Söyüncü,Milan Škriniar,Yusuf Akçiçek,Oğuz Aydın,Sofyan Amrabat,Fred,Filip Kostić,Sebastian Szymański,Anderson Talisca,Youssef En-Nesyri,Günay Güvenç,Kaan Ayhan,Davinson Sánchez,Abdülkerim Bardakcı,Eren Elmalı,Lucas Torreira,Mario Lemina,Yunus Akgün,Gabriel Sara,Barış Alper Yılmaz,Victor Osimhen,7.7,7.3,7.2,6.1,6.7,6.6,7.1,7.0,7.2,7.1,6.3,6.7,7.1,7.6,7.0,7.4,7.4,6.6,7.7,7.4,6.5,8.9,1,2,4,16,2,349,12,9,0.51,5,23,11,332,14,17,0.49
Fenerbahçe,Bodrum FK,A,3-4-1-2,3-5-1-1,3,İrfan Can Eğribayat,Mert Müldür,Milan Škriniar,Yusuf Akçiçek,Oğuz Aydın,Sofyan Amrabat,Sebastian Szymański,Filip Kostić,İrfan Can Kahveci,Anderson Talisca,Youssef En-Nesyri,Rüzgar Adıyaman,Christophe Herelle,Musah Mohammed,Ali Aytemur,Uzeyir Ergun,Jonathan Okita,Erkan Degismez,Ege Bilsel,Cenk Şen,Pedro Brazão,George Pușcaș,7.4,7.7,7.9,7.5,8.4,7.2,7.3,6.5,7.5,7.3,7.3,7.0,6.2,6.6,6.1,6.6,6.6,6.1,6.3,5.8,6.5,6.8,4,2,5,16,1,707,13,9,0.71,3,14,4,281,12,7,0.29
Fenerbahçe,Samsunspor,H,3-4-1-2,4-2-3-1,1,Dominik Livaković,Mert Müldür,Milan Škriniar,Alexander Djiku,Oğuz Aydın,Sofyan Amrabat,Fred,Filip Kostić,Dušan Tadić,Anderson Talisca,Edin Džeko,Okan Koçuk,Zeki Yavru,Yunus Emre Çift,Rick Van Drongelen,Marc Bola,Celil Yüksel,Youssef Aït Bennasser,Kingsley Schindler,Carlo Holse,Emre Kılınç,Marius Mouandilmadji,6.9,7.2,7.1,7.1,7.8,7.2,7.2,6.5,7.2,6.9,7.1,8.6,7.1,7.5,7.9,7.4,6.6,6.9,6.4,6.7,6.4,6.4,0,0,4,28,10,556,11,17,0.65,0,2,2,318,17,5,0.35
Fenerbahçe,Rangers,A,3-4-2-1,3-4-2-1,3,İrfan Can Eğribayat,Mert Müldür,Milan Škriniar,Yusuf Akçiçek,Bright Osayi-Samuel,Sofyan Amrabat,Fred,Filip Kostić,Anderson Talisca,Sebastian Szymański,Youssef En-Nesyri,Jack Butland,James Tavernier,John Souttar,Leon Balogun,Dujon Sterling,Nicolas Raskin,Connor Barron,Jefté,Václav Černý,Mohammed Diomande,Cyriel Dessers,9.5,8.1,8.1,7.9,6.7,7.1,7.1,8.0,7.2,9.0,6.2,7.2,7.6,7.5,7.2,6.6,7.0,6.9,6.7,7.7,7.1,6.7,4,3,3,21,1,765,32,19,0.6,0,23,5,520,16,10,0.4
Fenerbahçe,Rangers,H,3-4-1-2,3-4-2-1,0,İrfan Can Eğribayat,Çağlar Söyüncü,Milan Škriniar,Yusuf Akçiçek,Mert Müldür,Sebastian Szymański,Sofyan Amrabat,Filip Kostić,Dušan Tadić,Youssef En-Nesyri,Edin Džeko,Jack Butland,James Tavernier,John Souttar,Robin Pröpper,Rıdvan Yılmaz,Connor Barron,Nicolas Raskin,Jefté,Václav Černý,Mohammed Diomande,Cyriel Dessers,6.6,6.3,6.9,6.4,6.6,6.4,7.3,7.9,7.5,6.9,7.1,8.3,6.8,7.3,6.6,6.2,6.0,7.6,7.0,8.2,7.3,8.1,1,3,0,23,11,572,20,10,0.64,3,8,3,332,13,8,0.36
Fenerbahçe,Antalyaspor,H,3-4-1-2,4-3-3,3,İrfan Can Eğribayat,Mert Müldür,Milan Škriniar,Çağlar Söyüncü,Oğuz Aydın,Fred,Sebastian Szymański,Filip Kostić,Dušan Tadić,Youssef En-Nesyri,Edin Džeko,Kenan Pirić,Bünyamin Balcı,Veysel Sarı,Thalisson Kelven,Güray Vural,Soner Dikmen,Erdal Rakip,Ramzi Safuri,Braian Samudio,Sam Larsson,Sander van de Streek,6.9,8.0,7.3,7.8,7.1,6.7,7.2,7.0,7.2,7.4,6.8,6.7,6.3,6.6,6.7,6.3,6.5,6.8,6.7,6.2,6.2,6.9,3,0,6,15,8,431,17,3,0.49,0,4,5,464,20,10,0.51
Fenerbahçe,Galatasaray,A,3-4-1-2,4-2-3-1,1,İrfan Can Eğribayat,Çağlar Söyüncü,Milan Škriniar,Yusuf Akçiçek,Oğuz Aydın,Fred,Sebastian Szymański,Filip Kostić,Dušan Tadić,Youssef En-Nesyri,Edin Džeko,Fernando Muslera,Przemysław Frankowski,Davinson Sánchez,Abdülkerim Bardakcı,Eren Elmalı,Lucas Torreira,Mario Lemina,Roland Sallai,Gabriel Sara,Barış Alper Yılmaz,Victor Osimhen,7.0,7.3,7.0,7.4,6.3,7.1,6.9,7.3,6.6,6.6,6.9,7.6,7.3,7.6,7.0,6.9,7.0,7.2,6.0,6.7,6.7,6.6,0,0,1,10,5,274,14,20,0.4,0,4,0,426,16,15,0.6
Fenerbahçe,RSC Anderlecht,A,3-4-1-2,3-4-2-1,1,İrfan Can Eğribayat,Milan Škriniar,Sofyan Amrabat,Yusuf Akçiçek,Bright Osayi-Samuel,Sebastian Szymański,Fred,Filip Kostić,Dušan Tadić,Youssef En-Nesyri,Edin Džeko,Colin Coosemans,Adryelson,Lucas Hey,Moussa N'Diaye,Killian Sardella,Theo Leoni,Leander Dendoncker,Ali Maamar,Thorgan Hazard,César Huerta,Luis Vázquez,7.3,7.1,6.7,7.7,6.4,6.8,6.2,7.0,6.8,6.9,7.4,6.8,7.0,5.7,7.2,6.6,6.6,6.9,7.2,7.3,7.2,8.5,2,2,2,8,2,426,13,15,0.42,2,13,3,572,11,12,0.58
Fenerbahçe,Kasımpaşa,H,3-4-1-2,3-5-1-1,3,İrfan Can Eğribayat,Milan Škriniar,Sofyan Amrabat,Levent Mercan,Mert Müldür,Fred,Mert Hakan Yandaş,Oğuz Aydın,Dušan Tadić,Anderson Talisca,Youssef En-Nesyri,Andreas Gianniotis,Kamil Piątkowski,Nicholas Opoku,Yasin Özcan,Cláudio Winck,Haris Hajradinović,Cafú,Mortadha Ben Ouanes,Kévin Rodrigues,Mamadou Fall,Nuno Da Costa,7.0,6.5,6.8,6.6,7.4,6.9,7.3,7.9,7.2,6.7,8.0,6.5,6.7,6.2,6.9,6.9,7.9,6.4,6.3,6.9,7.3,6.6,3,1,3,13,1,464,16,12,0.45,2,13,3,566,8,15,0.55
Fenerbahçe,RSC Anderlecht,H,3-4-1-2,4-2-3-1,3,İrfan Can Eğribayat,Milan Škriniar,Sofyan Amrabat,Yusuf Akçiçek,Bright Osayi-Samuel,Fred,Sebastian Szymański,Filip Kostić,Dušan Tadić,Youssef En-Nesyri,Edin Džeko,Colin Coosemans,Killian Sardella,Adryelson,Lucas Hey,Ludwig Augustinsson,Leander Dendoncker,Theo Leoni,Tristan Degreef,Mario Stroeykens,César Huerta,Luis Vázquez,7.2,7.4,7.1,7.9,6.5,7.1,7.4,7.9,7.5,7.2,7.7,6.6,6.2,7.0,6.8,7.3,7.1,7.0,6.4,6.4,6.7,6.8,3,0,3,13,6,462,18,11,0.48,2,15,6,507,17,12,0.52
Fenerbahçe,Alanyaspor,A,3-4-1-2,4-2-3-1,3,İrfan Can Eğribayat,Milan Škriniar,Çağlar Söyüncü,Levent Mercan,Oğuz Aydın,Fred,Sebastian Szymański,Filip Kostić,Dušan Tadić,Anderson Talisca,Edin Džeko,Yusuf Karagöz,Florent Hadergjonaj,Nuno Lima,Fidan Aliti,Jure Balkovec,Richard Cândido,Fatih Aksoy,Loide Augusto,Efecan Karaca,Yusuf Özdemir,Ui-Jo Hwang,7.5,7.0,6.7,7.2,6.9,7.7,7.2,7.1,7.1,7.3,7.0,6.9,7.3,6.8,7.4,6.5,7.0,6.1,7.1,7.0,6.4,6.8,2,0,3,8,3,440,14,17,0.47,3,12,2,486,13,13,0.53
