Team1,Team2,Team1H_A,Team1Formation,Team2Formation,Win(3)_Draw(1)_Lose(0),Team1Player1Name,Team1Player2Name,Team1Player3Name,Team1Player4Name,Team1Player5Name,Team1Player6Name,Team1Player7Name,Team1Player8Name,Team1Player9Name,Team1Player10Name,Team1Player11Name,Team2Player1Name,Team2Player2Name,Team2Player3Name,Team2Player4Name,Team2Player5Name,Team2Player6Name,Team2Player7Name,Team2Player8Name,Team2Player9Name,Team2Player10Name,Team2Player11Name,Team1Player1,Team1Player2,Team1Player3,Team1Player4,Team1Player5,Team1Player6,Team1Player7,Team1Player8,Team1Player9,Team1Player10,Team1Player11,Team2Player1,Team2Player2,Team2Player3,Team2Player4,Team2Player5,Team2Player6,Team2Player7,Team2Player8,Team2Player9,Team2Player10,Team2Player11,Team1_Goals,Team2_Goals,Team1_BigChances,Team1_TotalShots,Team1_Corners,Team1_Passes,Team1_Tackels,Team1_FreeKicks,Team1_BallPosses,Team2_BigChances,Team2_TotalShots,Team2_Corners,Team2_Passes,Team2_Tackels,Team2_FreeKicks,Team2_BallPosses
Başakşehir FK,Viking FK,A,4-3-3,4-3-3,3,Muhammed Şengezer,Onur Bulut,Léo Duarte,Ousseynou Ba,Christopher Operi,Ömer Ali Şahiner,Berat Ayberk Özdemir,Miguel Crespo,Yusuf Sarı,Nuno Da Costa,Ivan Brnić,Kristoffer Klaesson,Henrik Heggheim,Henrik Sælebakke Falchener,Anders Baertelsen,Sondre Flem Bjørshol,Kristoffer Askildsen,Joe Bell,Ruben Alte,Sander Svendsen,Veton Berisha,Zlatko Tripić,6.6,6.9,6.8,7.4,7.9,6.8,6.7,7.0,6.8,6.7,6.5,5.2,6.3,6.2,6.5,6.6,6.6,7.3,6.8,7.6,6.6,7.1,3,1,3.0,8,2,361,9,15,0.44,1.0,16,10,440,14,6,0.56
Başakşehir FK,Cherno More Varna,H,4-3-3,3-4-2-1,3,Muhammed Şengezer,Onur Bulut,Léo Duarte,Ousseynou Ba,Christopher Operi,Ömer Ali Şahiner,Berat Ayberk Özdemir,Miguel Crespo,Yusuf Sarı,Nuno Da Costa,Ivan Brnić,Plamen Iliev,Zhivko Atanasov,Rosen Stefanov,Vlatko Drobarov,Asen Donchev,Vasil Panayotov,David Teles,Tsvetomir Panov,Weslen Junior,Georgi Lazarov,Celso Sidney,8.0,7.0,7.6,7.7,9.2,7.2,7.1,8.5,7.6,8.0,8.7,6.2,5.6,5.5,5.5,6.3,6.3,6.4,6.0,6.4,6.5,6.2,4,0,5.0,13,4,615,23,10,0.7,1.0,10,8,251,18,7,0.3
Başakşehir FK,Galatasaray,A,3-1-4-2,4-2-3-1,0,Muhammed Şengezer,Léo Duarte,Ousseynou Ba,Jerome Opoku,Berat Ayberk Özdemir,Yusuf Sarı,Ömer Ali Şahiner,Umut Güneş,Christopher Operi,Philippe Keny,João Figueiredo,Fernando Muslera,Przemysław Frankowski,Davinson Sánchez,Carlos Cuesta,Ismail Jakobs,Kaan Ayhan,Berkan Kutlu,Yusuf Demir,Dries Mertens,Ahmed Kutucu,Victor Osimhen,8.0,6.8,6.4,6.8,6.8,6.3,6.3,6.6,6.7,6.5,6.7,7.2,6.5,7.6,7.1,7.9,7.6,7.2,6.3,7.6,7.7,7.3,0,2,3.0,9,3,316,11,16,0.41,6.0,21,4,461,16,11,0.59
Başakşehir FK,Adana Demirspor,H,4-1-4-1,5-3-2,0,Deniz Dilmen,Festy Ebosele,Hamza Güreler,Jerome Opoku,Christopher Operi,Umut Güneş,Deniz Türüç,Matchoi Djaló,Ömer Faruk Beyaz,Ivan Brnić,Philippe Keny,Deniz Eren Donmezer,Breyton Fougeu,Burhan Ersoy,Yusuf Bugra Demirkiran,Abdulsamet Burak,Osman Kaynak,Maestro,Tayfun Aydoğan,Bunyamin Balat,Nabil Alioui,Yusuf Barası,6.2,8.0,7.4,6.6,7.6,7.5,8.9,6.2,6.8,7.2,7.0,6.2,7.0,6.7,7.8,6.8,5.2,7.2,6.7,5.5,7.8,6.7,2,3,7.0,31,10,563,17,11,0.72,3.0,8,0,232,20,19,0.28
Başakşehir FK,Kasımpaşa,A,3-5-2,4-1-4-1,3,Muhammed Şengezer,Léo Duarte,Ousseynou Ba,Jerome Opoku,Yusuf Sarı,Olivier Kemen,Umut Güneş,Miguel Crespo,Christopher Operi,Krzysztof Piątek,Philippe Keny,Andreas Gianniotis,Cláudio Winck,Taylan Utku Aydın,Yasin Özcan,Kévin Rodrigues,Cafú,Mamadou Fall,Haris Hajradinović,Aytaç Kara,Can Keleş,Nuno Da Costa,7.9,7.5,6.7,7.4,8.5,7.7,6.8,7.0,6.7,6.4,6.7,7.4,6.8,6.1,7.4,6.9,6.8,6.8,8.4,6.3,6.8,7.3,3,2,4.0,10,2,321,15,17,0.45,2.0,19,6,375,15,15,0.55
Başakşehir FK,Fenerbahçe,H,4-1-4-1,4-3-3,0,Muhammed Şengezer,Ömer Ali Şahiner,Léo Duarte,Jerome Opoku,Christopher Operi,Umut Güneş,Yusuf Sarı,Miguel Crespo,Olivier Kemen,Ivan Brnić,Krzysztof Piątek,Dominik Livaković,Mert Müldür,Diego Carlos,Milan Škriniar,Filip Kostić,İsmail Yüksek,Sofyan Amrabat,Fred,Anderson Talisca,Edin Džeko,Dušan Tadić,6.0,6.8,7.8,6.6,7.1,6.5,6.5,6.7,6.8,6.8,6.4,8.3,7.7,6.5,8.4,7.2,6.9,6.1,7.5,7.0,6.7,7.1,1,4,2.0,14,5,442,18,15,0.5,5.0,19,5,442,17,9,0.5
Başakşehir FK,Hatayspor,A,4-1-4-1,4-2-3-1,3,Muhammed Şengezer,Ömer Ali Şahiner,Léo Duarte,Jerome Opoku,Christopher Operi,Berat Ayberk Özdemir,Deniz Türüç,Miguel Crespo,Olivier Kemen,Yusuf Sarı,Krzysztof Piątek,Visar Bekaj,Kamil Ahmet Çörekçi,Guy-Marcelin Kilama,Francisco Calvo,Cemali Sertel,Abdulkadir Parmak,Chandrel Massanga,Bilal Boutobba,Görkem Sağlam,Funsho Bamgboye,Carlos Strandberg,6.5,6.4,6.9,7.2,6.6,6.9,6.8,8.4,7.0,8.3,6.7,7.0,6.9,6.2,6.1,6.5,6.5,7.4,7.1,7.0,6.5,7.2,4,2,4.0,18,7,442,10,12,0.54,1.0,8,4,376,16,13,0.46
Başakşehir FK,Göztepe,A,4-3-3,3-4-1-2,0,Muhammed Şengezer,Ömer Ali Şahiner,Léo Duarte,Ousseynou Ba,Christopher Operi,Miguel Crespo,Berat Ayberk Özdemir,Olivier Kemen,Yusuf Sarı,João Figueiredo,Ivan Brnić,Mateusz Lis,Furkan Bayır,Héliton,Koray Günter,Ogün Bayrak,Doğan Erdoğan,Anthony Junior Dennis,İsmail Köybaşı,David Tijanič,Kubilay Kanatsızkuş,Rômulo,8.3,6.3,6.3,6.1,6.5,6.5,6.6,6.3,6.3,6.3,6.9,8.3,7.1,7.3,6.9,7.3,,6.9,7.3,8.2,8.1,8.9,1,4,3.0,12,4,370,8,23,0.57,5.0,29,7,283,8,10,0.43
Başakşehir FK,Gaziantep FK,H,3-5-1-1,4-3-1-2,3,Muhammed Şengezer,Léo Duarte,Ousseynou Ba,Christopher Operi,Yusuf Sarı,Ömer Ali Şahiner,Berat Ayberk Özdemir,Olivier Kemen,Ivan Brnić,Miguel Crespo,Krzysztof Piątek,Sokratis Dioudis,Deian Sorescu,Semih Güler,Bruno Viana,Salem M'Bakata,Ogün Özçiçek,Badou Ndiaye,Alexandru Maxim,Kacper Kozłowski,David Okereke,Halil Dervişoğlu,7.0,6.7,7.0,6.2,6.7,7.4,6.9,6.9,7.2,6.4,7.2,6.9,7.4,6.8,6.3,6.4,5.9,7.3,6.1,6.8,7.9,7.3,2,1,3.0,9,5,389,12,20,0.55,2.0,16,1,324,13,13,0.45
Başakşehir FK,Beşiktaş JK,A,4-1-4-1,4-2-3-1,3,Muhammed Şengezer,Ömer Ali Şahiner,Ousseynou Ba,Léo Duarte,Christopher Operi,Berat Ayberk Özdemir,Yusuf Sarı,Miguel Crespo,Olivier Kemen,Ivan Brnić,Krzysztof Piątek,Mert Günok,Alex Oxlade-Chamberlain,Jonas Svensson,Gabriel Paulista,Arthur Masuaku,Salih Uçan,Gedson Fernandes,Milot Rashica,Rafa Silva,Ernest Muçi,Mustafa Hekimoğlu,7.3,6.8,7.1,7.2,7.8,7.3,8.1,7.5,6.8,6.1,7.2,6.2,6.8,6.9,7.2,6.9,6.9,7.2,7.5,6.4,6.6,6.7,2,0,1.0,8,6,365,19,16,0.44,0.0,12,3,460,12,12,0.56
Başakşehir FK,Konyaspor,H,4-3-3,4-2-3-1,3,Muhammed Şengezer,Ömer Ali Şahiner,Léo Duarte,Ousseynou Ba,Christopher Operi,Miguel Crespo,Berat Ayberk Özdemir,Olivier Kemen,Yusuf Sarı,Krzysztof Piątek,Ivan Brnić,Deniz Ertaş,Alassane Ndao,Uğurcan Yazğılı,Adil Demirbağ,Guilherme Haubert Sityá,Melih İbrahimoğlu,Marko Jevtović,Pedrinho,Danijel Aleksić,Yusuf Erdoğan,Blaž Kramer,8.7,6.8,7.1,7.3,7.5,6.9,6.6,6.8,6.9,7.3,7.1,6.9,6.8,7.0,6.9,6.7,7.2,6.8,7.3,5.7,7.5,7.5,1,0,2.0,7,0,515,9,11,0.59,3.0,15,5,340,13,13,0.41
Başakşehir FK,Eyüpspor,A,4-3-3,4-1-4-1,3,Muhammed Şengezer,Ömer Ali Şahiner,Léo Duarte,Ousseynou Ba,Christopher Operi,Miguel Crespo,Berat Ayberk Özdemir,Umut Güneş,Yusuf Sarı,Krzysztof Piątek,Ivan Brnić,Berke Özer,Rúben Vezo,Robin Yalçın,Luccas Claro,Umut Meraş,Melih Kabasakal,Halil Akbunar,Emre Akbaba,Yalçın Kayan,Prince Ampem,Mame Thiam,7.2,5.9,7.1,7.1,6.6,7.0,6.9,6.7,7.6,7.0,7.4,6.5,6.5,6.5,7.0,6.3,6.6,7.2,6.8,6.6,6.7,6.5,3,1,2.0,12,3,369,25,5,0.49,2.0,11,4,375,14,18,0.51
Başakşehir FK,Sivasspor,H,3-1-4-2,3-5-2,3,Muhammed Şengezer,Léo Duarte,Ousseynou Ba,Lucas Lima,Berat Ayberk Özdemir,Yusuf Sarı,Ömer Ali Şahiner,Olivier Kemen,João Figueiredo,Krzysztof Piątek,Deniz Türüç,Đorđe Nikolić,Achilleas Poungouras,Noah Sonko Sundberg,Emirhan Başyiğit,Murat Paluli,Efkan Bekiroğlu,Samuel Moutoussamy,Charis Charisis,Uğur Çiftçi,Veljko Simić,Rey Manaj,7.0,6.9,6.9,7.5,6.9,7.1,7.0,7.1,6.9,6.6,7.9,6.9,6.7,6.8,6.8,6.6,6.3,6.7,7.0,7.4,6.6,6.8,1,0,3.0,11,6,523,9,13,0.62,2.0,7,2,320,12,14,0.38
Başakşehir FK,Bodrum FK,H,3-1-4-2,4-4-2,0,Muhammed Şengezer,Léo Duarte,Jerome Opoku,Lucas Lima,Berat Ayberk Özdemir,Yusuf Sarı,Ömer Ali Şahiner,Umut Güneş,Deniz Türüç,Krzysztof Piątek,Philippe Keny,Diogo Sousa,Ondřej Čelůstka,Arlind Ajeti,Ali Aytemur,Cenk Şen,Fredy,Ahmet Aslan,Taylan Antalyalı,Jonathan Okita,George Pușcaș,Taulant Seferi,7.1,6.9,6.5,7.4,7.7,7.6,6.2,7.1,7.1,7.2,7.0,7.1,6.9,7.4,6.8,6.8,7.4,7.3,7.5,7.0,6.7,6.4,0,1,1.0,14,1,567,12,11,0.66,2.0,7,1,291,15,9,0.34
Başakşehir FK,Antalyaspor,A,3-1-4-2,4-2-3-1,1,Muhammed Şengezer,Léo Duarte,Jerome Opoku,Lucas Lima,Berat Ayberk Özdemir,Deniz Türüç,Olivier Kemen,Miguel Crespo,Ömer Ali Şahiner,Krzysztof Piątek,Philippe Keny,Kenan Pirić,Bünyamin Balcı,Veysel Sarı,Bahadır Öztürk,Güray Vural,Jakub Kałuziński,Erdal Rakip,Sander van de Streek,Ramzi Safuri,Braian Samudio,Sam Larsson,7.1,7.3,7.3,6.9,7.3,7.0,6.6,6.2,6.9,7.0,6.6,6.9,6.8,7.8,7.3,7.1,7.4,6.3,7.1,7.4,6.8,6.9,0,0,1.0,5,2,447,10,17,0.51,3.0,14,3,414,8,18,0.49
Başakşehir FK,Samsunspor,H,3-1-4-2,4-2-3-1,3,Muhammed Şengezer,Léo Duarte,Jerome Opoku,Lucas Lima,Berat Ayberk Özdemir,Deniz Türüç,Olivier Kemen,Miguel Crespo,Ömer Ali Şahiner,Krzysztof Piątek,Philippe Keny,Okan Koçuk,Zeki Yavru,Ľubomír Šatka,Rick Van Drongelen,Marc Bola,Youssef Aït Bennasser,Olivier Ntcham,Kingsley Schindler,Carlo Holse,Gaëtan Laura,Marius Mouandilmadji,7.4,7.2,7.7,6.9,7.4,7.4,8.2,6.8,6.7,9.5,7.4,6.1,6.7,6.4,6.5,6.6,6.9,6.9,6.5,6.6,6.4,6.2,4,0,3.0,16,4,366,12,7,0.44,0.0,8,6,460,10,8,0.56
Başakşehir FK,Alanyaspor,A,3-5-2,4-3-3,0,Muhammed Şengezer,Hamza Güreler,Ousseynou Ba,Jerome Opoku,Deniz Türüç,Miguel Crespo,Berat Ayberk Özdemir,Olivier Kemen,Davidson,Krzysztof Piątek,Philippe Keny,Ertuğrul Taşkıran,Florent Hadergjonaj,Nuno Lima,Fidan Aliti,Jure Balkovec,Richard Cândido,Fatih Aksoy,Gaius Makouta,Sergio Córdova,Ui-Jo Hwang,Yusuf Özdemir,5.8,6.0,6.2,6.1,7.4,7.6,6.8,6.4,6.3,9.3,6.8,6.2,7.0,6.4,6.7,6.1,7.8,6.8,6.3,7.9,6.7,7.8,4,5,4.0,12,4,334,13,15,0.5,4.0,14,4,334,18,13,0.5
Başakşehir FK,Çaykur Rizespor,H,3-1-4-2,4-2-3-1,3,Muhammed Şengezer,Hamza Güreler,Ousseynou Ba,Jerome Opoku,Onur Ergün,Deniz Türüç,Miguel Crespo,Olivier Kemen,Davidson,João Figueiredo,Philippe Keny,Ivo Grbić,Taha Şahin,Attila Mocsi,Husniddin Alikulov,Mithat Pala,Amir Hadžiahmetović,Giannis Papanikolaou,Rachid Ghezzal,Dal Varešanović,Babajide David Akintola,Ali Sowe,7.8,6.5,8.0,7.5,6.8,6.7,7.2,7.1,6.9,7.0,7.2,6.2,7.0,6.7,7.3,7.0,7.2,6.7,6.6,6.2,6.5,7.0,2,0,2.0,7,2,330,18,14,0.43,1.0,11,8,441,15,26,0.57
Başakşehir FK,Galatasaray,H,3-1-4-2,4-2-3-1,0,Muhammed Şengezer,Hamza Güreler,Jerome Opoku,Lucas Lima,Onur Ergün,Deniz Türüç,Ömer Faruk Beyaz,Olivier Kemen,Davidson,Krzysztof Piątek,Philippe Keny,Fernando Muslera,Kaan Ayhan,Davinson Sánchez,Abdülkerim Bardakcı,Ismail Jakobs,Lucas Torreira,Kerem Demirbay,Yunus Akgün,Dries Mertens,Barış Alper Yılmaz,Victor Osimhen,6.6,7.5,6.1,6.8,6.9,6.5,6.6,6.6,7.0,7.3,7.2,6.5,6.8,6.5,7.2,6.8,6.4,7.1,7.3,6.6,8.3,7.5,1,2,1.0,7,7,357,17,16,0.52,1.0,14,5,341,14,17,0.48
Başakşehir FK,Adana Demirspor,A,4-1-4-1,5-4-1,3,Muhammed Şengezer,Léo Duarte,Hamza Güreler,Jerome Opoku,Lucas Lima,Onur Ergün,Deniz Türüç,Olivier Kemen,Miguel Crespo,Davidson,Krzysztof Piątek,Deniz Eren Donmezer,Ali Yavuz Kol,Tolga Kalender,Semih Güler,Abdulsamet Burak,Arda Kurtulan,Ozan Demirbağ,İzzet Çelik,Maestro,Yusuf Barası,Abat Aimbetov,7.3,6.9,7.3,7.1,7.1,7.0,7.8,7.1,6.7,8.9,6.9,7.7,5.6,7.2,7.0,6.6,6.6,6.6,6.6,7.0,6.4,6.6,1,0,4.0,11,3,567,25,6,0.6,1.0,10,3,356,20,12,0.4
Başakşehir FK,Kasımpaşa,H,4-3-3,4-1-4-1,1,Muhammed Şengezer,Onur Ergün,Léo Duarte,Hamza Güreler,Lucas Lima,Olivier Kemen,Berat Ayberk Özdemir,Miguel Crespo,Patryk Szysz,Krzysztof Piątek,João Figueiredo,Andreas Gianniotis,Cláudio Winck,Nicholas Opoku,Yasin Özcan,Mortadha Ben Ouanes,Gökhan Gül,Mamadou Fall,Haris Hajradinović,Antonín Barák,Josip Brekalo,Nuno Da Costa,6.2,6.9,6.0,6.8,7.0,6.8,7.3,7.0,6.6,8.1,6.9,8.0,7.3,6.4,6.3,7.1,7.0,6.5,6.9,6.6,7.0,7.2,2,2,6.0,19,4,408,14,18,0.49,3.0,13,4,413,15,17,0.51
Başakşehir FK,Cercle Brugge,A,4-3-3,3-4-3,1,Muhammed Şengezer,Léo Duarte,Ousseynou Ba,Jerome Opoku,Lucas Lima,Olivier Kemen,Onur Ergün,Miguel Crespo,Deniz Türüç,Krzysztof Piątek,Davidson,Maxime Delanghe,Edgaras Utkus,Christiaan Ravych,Senna Miangue,Thibo Somers,Abu Francis,Nils De Wilde,Gary Magnee,Alan Minda,Felipe Augusto,Paris Brunner,8.0,7.7,7.2,6.8,6.4,6.9,7.1,6.7,6.9,7.5,7.5,6.7,7.0,7.1,6.8,6.6,7.0,6.6,7.8,6.7,6.3,7.0,1,1,4.0,12,3,401,20,12,0.58,5.0,21,4,297,18,11,0.42
Başakşehir FK,Fenerbahçe,A,4-1-4-1,4-2-3-1,0,Deniz Dilmen,Léo Duarte,Ousseynou Ba,Jerome Opoku,Lucas Lima,Berat Ayberk Özdemir,Deniz Türüç,Olivier Kemen,Miguel Crespo,Davidson,Krzysztof Piątek,Dominik Livaković,Bright Osayi-Samuel,Rodrigo Becão,Çağlar Söyüncü,Filip Kostić,Fred,Sofyan Amrabat,İrfan Can Kahveci,Sebastian Szymański,Oğuz Aydın,Edin Džeko,6.0,6.2,5.6,6.5,6.1,6.4,6.3,7.0,6.7,6.7,6.8,6.7,6.7,6.7,7.3,7.7,7.4,6.4,6.9,7.1,7.2,8.1,1,3,2.0,2,0,271,6,14,0.37,2.0,22,14,449,11,9,0.63
Başakşehir FK,1. FC Heidenheim,H,4-3-3,4-2-3-1,3,Muhammed Şengezer,Léo Duarte,Hamza Güreler,Jerome Opoku,Lucas Lima,Olivier Kemen,Onur Ergün,Miguel Crespo,Deniz Türüç,Krzysztof Piątek,Davidson,Vitus Eicher,Marnon Busch,Lennard Maloney,Tim Siersleben,Norman Theuerkauf,Luca Kerber,Niklas Dorsch,Adrian Beck,Paul Wanner,Leo Scienza,Maximilian Breunig,6.9,7.1,6.6,7.7,6.6,6.9,6.8,8.9,7.7,8.7,7.1,6.5,6.3,6.1,6.5,6.8,7.1,7.3,6.9,6.3,6.9,6.4,3,1,4.0,10,9,335,16,16,0.41,2.0,16,6,474,20,13,0.59
Başakşehir FK,Hatayspor,H,4-1-4-1,4-2-3-1,3,Muhammed Şengezer,Léo Duarte,Ousseynou Ba,Jerome Opoku,Lucas Lima,Onur Ergün,Deniz Türüç,Olivier Kemen,Miguel Crespo,Davidson,Krzysztof Piątek,Erce Kardeşler,Recep Burak Yılmaz,Guy-Marcelin Kilama,Francisco Calvo,Cemali Sertel,Görkem Sağlam,Lamine Diack,Funsho Bamgboye,Rui Pedro,Joelson Fernandes,Vincent Aboubakar,7.5,7.1,7.9,7.2,7.0,6.8,7.5,8.1,8.1,7.9,7.6,5.8,6.5,6.6,6.6,6.6,6.9,6.7,6.5,6.5,5.8,6.5,3,0,6.0,20,7,368,17,19,0.51,1.0,8,5,362,12,12,0.49
Başakşehir FK,Göztepe,H,4-1-4-1,3-4-1-2,3,Muhammed Şengezer,Léo Duarte,Ousseynou Ba,Jerome Opoku,Lucas Lima,Onur Ergün,Deniz Türüç,Olivier Kemen,Miguel Crespo,Davidson,Krzysztof Piątek,Mateusz Lis,Taha Altıkardeş,Héliton,Malcom Bokele,Ogün Bayrak,Victor Hugo,Anthony Junior Dennis,İsmail Köybaşı,Kuryu Matsuki,Rômulo,Juan Santos da Silva,6.2,6.9,6.8,6.7,6.6,7.4,9.2,7.2,7.3,7.5,9.9,6.1,6.3,6.2,6.5,6.3,6.6,5.3,6.5,6.6,6.6,6.7,4,1,4.0,14,5,467,21,19,0.56,0.0,6,5,368,16,6,0.44
